date,impressions,estimate_status,source_row
2024-11-01,121,reported,14
2024-11-02,250,reported,15
2024-11-03,346,reported,16
2024-11-04,286,reported,17
2024-11-05,268,reported,18
2024-11-06,185,reported,19
2024-11-07,265,reported,20
2024-11-08,343,reported,21
2024-11-09,246,reported,22
2024-11-10,290,reported,23
2024-11-11,317,reported,24
2024-11-12,303,reported,25
2024-11-13,351,reported,26
2024-11-14,338,reported,27
2024-11-15,394,reported,28
2024-11-16,324,reported,29
2024-11-17,374,reported,30
2024-11-18,311,reported,31
2024-11-19,295,reported,32
2024-11-20,262,reported,33
2024-11-21,451,reported,34
2024-11-22,265,reported,35
2024-11-23,242,reported,36
2024-11-24,246,reported,37
2024-11-25,289,reported,38
2024-11-26,236,reported,39
2024-11-27,196,reported,40
2024-11-28,209,reported,41
2024-11-29,223,reported,42
2024-11-30,244,reported,43
2024-12-01,270,reported,44
2024-12-02,275,reported,45
2024-12-03,326,reported,46
2024-12-04,385,reported,47
2024-12-05,263,reported,48
2024-12-06,253,reported,49
2024-12-07,297,reported,50
2024-12-08,293,reported,51
2024-12-09,318,reported,52
2024-12-10,364,reported,53
2024-12-11,339,reported,54
2024-12-12,354,reported,55
2024-12-13,459,reported,56
2024-12-14,444,reported,57
2024-12-15,522,reported,58
2024-12-16,342,reported,59
2024-12-17,328,reported,60
2024-12-18,352,reported,61
2024-12-19,404,reported,62
2024-12-20,339,reported,63
2024-12-21,343,reported,64
2024-12-22,401,reported,65
2024-12-23,336,reported,66
2024-12-24,359,reported,67
2024-12-25,390,reported,68
2024-12-26,468,reported,69
2024-12-27,359,reported,70
2024-12-28,433,reported,71
2024-12-29,481,reported,72
2024-12-30,395,reported,73
2024-12-31,311,reported,74
2025-01-01,330,reported,75
2025-01-02,456,reported,76
2025-01-03,507,reported,77
2025-01-04,471,reported,78
2025-01-05,434,reported,79
2025-01-06,448,reported,80
2025-01-07,448,reported,81
2025-01-08,392,reported,82
2025-01-09,395,reported,83
2025-01-10,402,reported,84
2025-01-11,395,reported,85
2025-01-12,398,reported,86
2025-01-13,337,reported,87
2025-01-14,361,reported,88
2025-01-15,373,reported,89
2025-01-16,386,reported,90
2025-01-17,348,reported,91
2025-01-18,362,reported,92
2025-01-19,437,reported,93
2025-01-20,427,reported,94
2025-01-21,420,reported,95
2025-01-22,446,reported,96
2025-01-23,443,reported,97
2025-01-24,348,reported,98
2025-01-25,350,reported,99
2025-01-26,357,reported,100
2025-01-27,301,reported,101
2025-01-28,365,reported,102
2025-01-29,358,reported,103
2025-01-30,388,reported,104
2025-01-31,333,reported,105
2025-02-01,499,reported,106
2025-02-02,593,reported,107
2025-02-03,371,reported,108
2025-02-04,401,reported,109
2025-02-05,406,reported,110
2025-02-06,512,reported,111
2025-02-07,585,reported,112
2025-02-08,585,reported,113
2025-02-09,553,reported,114
2025-02-10,538,reported,115
2025-02-11,596,reported,116
2025-02-12,560,reported,117
2025-02-13,450,reported,118
2025-02-14,420,reported,119
2025-02-15,454,reported,120
2025-02-16,407,reported,121
2025-02-17,345,reported,122
2025-02-18,322,reported,123
2025-02-19,313,reported,124
2025-02-20,363,reported,125
2025-02-21,378,reported,126
2025-02-22,335,reported,127
2025-02-23,323,reported,128
2025-02-24,345,reported,129
2025-02-25,306,reported,130
2025-02-26,278,reported,131
2025-02-27,277,reported,132
2025-02-28,301,reported,133
2025-03-01,439,reported,134
2025-03-02,391,reported,135
2025-03-03,353,reported,136
2025-03-04,325,reported,137
2025-03-05,357,reported,138
2025-03-06,388,reported,139
2025-03-07,341,reported,140
2025-03-08,369,reported,141
2025-03-09,382,reported,142
2025-03-10,378,reported,143
2025-03-11,290,reported,144
2025-03-12,319,reported,145
2025-03-13,276,reported,146
2025-03-14,293,reported,147
2025-03-15,349,reported,148
2025-03-16,342,reported,149
2025-03-17,256,reported,150
2025-03-18,283,reported,151
2025-03-19,383,reported,152
2025-03-20,288,reported,153
2025-03-21,319,reported,154
2025-03-22,345,reported,155
2025-03-23,308,reported,156
2025-03-24,268,reported,157
2025-03-25,246,reported,158
2025-03-26,270,reported,159
2025-03-27,263,reported,160
2025-03-28,265,reported,161
2025-03-29,313,reported,162
2025-03-30,337,reported,163
2025-03-31,307,reported,164
2025-04-01,244,reported,165
2025-04-02,309,reported,166
2025-04-03,278,reported,167
2025-04-04,299,reported,168
2025-04-05,323,reported,169
2025-04-06,412,reported,170
2025-04-07,444,reported,171
2025-04-08,306,reported,172
2025-04-09,307,reported,173
2025-04-10,275,reported,174
2025-04-11,252,reported,175
2025-04-12,292,reported,176
2025-04-13,293,reported,177
2025-04-14,304,reported,178
2025-04-15,305,reported,179
2025-04-16,298,reported,180
2025-04-17,314,reported,181
2025-04-18,242,reported,182
2025-04-19,435,reported,183
2025-04-20,242,reported,184
2025-04-21,268,reported,185
2025-04-22,261,reported,186
2025-04-23,333,reported,187
2025-04-24,282,reported,188
2025-04-25,241,reported,189
2025-04-26,237,reported,190
2025-04-27,265,reported,191
2025-04-28,263,reported,192
2025-04-29,413,reported,193
2025-04-30,342,reported,194
2025-05-01,349,reported,195
2025-05-02,282,reported,196
2025-05-03,366,reported,197
2025-05-04,419,reported,198
2025-05-05,329,reported,199
2025-05-06,368,reported,200
2025-05-07,386,reported,201
2025-05-08,338,reported,202
2025-05-09,322,reported,203
2025-05-10,333,reported,204
2025-05-11,296,reported,205
2025-05-12,333,reported,206
2025-05-13,348,reported,207
2025-05-14,304,reported,208
2025-05-15,376,reported,209
2025-05-16,543,reported,210
2025-05-17,285,reported,211
2025-05-18,369,reported,212
2025-05-19,287,reported,213
2025-05-20,262,reported,214
2025-05-21,315,reported,215
2025-05-22,326,reported,216
2025-05-23,219,reported,217
2025-05-24,250,reported,218
2025-05-25,403,reported,219
2025-05-26,253,reported,220
2025-05-27,305,reported,221
2025-05-28,279,reported,222
2025-05-29,269,reported,223
2025-05-30,267,reported,224
2025-05-31,258,reported,225
2025-06-01,303,reported,226
2025-06-02,307,reported,227
2025-06-03,300,reported,228
2025-06-04,278,reported,229
2025-06-05,297,reported,230
2025-06-06,262,reported,231
2025-06-07,263,reported,232
2025-06-08,251,reported,233
2025-06-09,268,reported,234
2025-06-10,244,reported,235
2025-06-11,228,reported,236
2025-06-12,269,reported,237
2025-06-13,234,reported,238
2025-06-14,212,reported,239
2025-06-15,195,reported,240
2025-06-16,230,reported,241
2025-06-17,247,reported,242
2025-06-18,216,reported,243
2025-06-19,206,reported,244
2025-06-20,220,reported,245
2025-06-21,215,reported,246
2025-06-22,214,reported,247
2025-06-23,227,reported,248
2025-06-24,211,reported,249
2025-06-25,222,reported,250
2025-06-26,236,reported,251
2025-06-27,207,reported,252
2025-06-28,261,reported,253
2025-06-29,205,reported,254
2025-06-30,228,reported,255
2025-07-01,226,reported,256
2025-07-02,239,reported,257
2025-07-03,205,reported,258
2025-07-04,222,reported,259
2025-07-05,210,reported,260
2025-07-06,211,reported,261
2025-07-07,225,reported,262
2025-07-08,232,reported,263
2025-07-09,205,reported,264
2025-07-10,218,reported,265
2025-07-11,244,reported,266
2025-07-12,232,reported,267
2025-07-13,203,reported,268
2025-07-14,215,reported,269
2025-07-15,236,reported,270
2025-07-16,228,reported,271
2025-07-17,215,reported,272
2025-07-18,180,reported,273
2025-07-19,164,reported,274
2025-07-20,222,reported,275
2025-07-21,198,reported,276
2025-07-22,205,reported,277
2025-07-23,200,reported,278
2025-07-24,168,reported,279
2025-07-25,216,reported,280
2025-07-26,202,reported,281
2025-07-27,231,reported,282
2025-07-28,234,reported,283
2025-07-29,233,reported,284
2025-07-30,192,reported,285
2025-07-31,206,reported,286
2025-08-01,196,reported,287
2025-08-02,184,reported,288
2025-08-03,196,reported,289
2025-08-04,172,reported,290
2025-08-05,184,reported,291
2025-08-06,191,reported,292
2025-08-07,190,reported,293
2025-08-08,186,reported,294
2025-08-09,193,reported,295
2025-08-10,232,reported,296
2025-08-11,280,reported,297
2025-08-12,214,reported,298
2025-08-13,181,reported,299
2025-08-14,215,reported,300
2025-08-15,210,reported,301
2025-08-16,213,reported,302
2025-08-17,203,reported,303
2025-08-18,202,reported,304
2025-08-19,289,reported,305
2025-08-20,218,reported,306
2025-08-21,203,reported,307
2025-08-22,195,reported,308
2025-08-23,187,reported,309
2025-08-24,197,reported,310
2025-08-25,244,reported,311
2025-08-26,765,reported,312
2025-08-27,227,reported,313
2025-08-28,237,reported,314
2025-08-29,212,reported,315
2025-08-30,242,reported,316
2025-08-31,241,reported,317
2025-09-01,220,reported,318
2025-09-02,233,reported,319
2025-09-03,307,reported,320
2025-09-04,244,reported,321
2025-09-05,298,reported,322
2025-09-06,439,reported,323
2025-09-07,414,reported,324
2025-09-08,328,reported,325
2025-09-09,317,reported,326
2025-09-10,301,reported,327
2025-09-11,282,reported,328
2025-09-12,248,reported,329
2025-09-13,161,reported,330
2025-09-14,177,estimated,331
2025-09-15,130,estimated,332
