Created On,Name,Title,Order Count,Clicks,Order Volume,Commissions Earned,Affiliate Merchant,Short URL,Collection Name,Collection URL,URL
07/31/2025,Tiffany Wendel Stylist,Cheers Dress,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-22164408,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/cheers-dress-organic-crisp?utm_source=TIER%201%20-%20Full%20File&utm_medium=email&utm_campaign=071925_Lace%20%2801JYHRR9SHAM8NZ5932HWS50D0%29&triplesource=klaviyo&utm_klaviyo_id=NtQagf
07/31/2025,Tiffany Wendel Stylist,Lush Dress,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-22164364,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/lush-dress-pleated-lace-mesh?utm_source=TIER%201%20-%20Full%20File&utm_medium=email&utm_campaign=071925_Lace%20%2801JYHRR9SHAM8NZ5932HWS50D0%29&triplesource=klaviyo&utm_klaviyo_id=NtQagf
07/31/2025,Tiffany Wendel Stylist,Arcadia Sneakers,-,-,-,-,-,https://go.shopmy.us/p-22162587,-,-,https://www.kickpleat.com/products/arcadia-sneakers?variant=43366826147874&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gad_campaignid=21305612577&gbraid=0AAAAADn1I4xyuDg6g3upz8NwmmWhoD5Oa&gclid=EAIaIQobChMIp-_jqInojgMVh83CBB2ESApyEAQYAyABEgKf0PD_BwE
07/31/2025,Tiffany Wendel Stylist,Mamma Baguette Large Black Nappa Leather Bag,-,-,-,-,-,https://go.shopmy.us/p-22138544,-,-,https://www.fendi.com/us-en/gift-ideas/mother-s-day-gifts/mamma-baguette-large-black-nappa-leather-bag-8br834aq0df0kur?srsltid=AfmBOoqg6xmiNdUExTM-TQdyGLfjdyaCsKsUICTTyYSOTgO3ncYS68ON
07/31/2025,Tiffany Wendel Stylist,Sleeveless Twist Mini Dress In Crepe Jersey Cedar,-,-,-,-,-,https://go.shopmy.us/p-22137987,-,-,https://www.alexperry.com.au/collections/pf25-crepe-jersey/products/sleeveless-twist-mini-dress-in-crepe-jersey-cedar
07/30/2025,Tiffany Wendel Stylist,Mamma Baguette Medium Blue Nappa Leather Bag,-,-,-,-,-,https://go.shopmy.us/p-22082755,-,-,https://www.fendi.com/us-en/woman/summer-2025/mamma-baguette-medium-blue-nappa-leather-bag-8br833aq0df199a?gclsrc=aw.ds&gad_source=1&gad_campaignid=20120996859&gbraid=0AAAAADfd8rkFsT1v71IT_kQ2HN95erjYg&gclid=Cj0KCQjwhafEBhCcARIsAEGZEKLfVmY86sLRonw87qQuGEmxO_IyeRo0NogtKIE1Iwl9MghpreyiTUkaAlAbEALw_wcB
07/30/2025,Tiffany Wendel Stylist,Savannah Muscle Tank,-,3,-,-,Rowan,https://go.shopmy.us/p-22064300,-,-,https://forrowan.com/products/savannah-muscle-tank?variant=39495070908502&country=US&currency=USD&tw_kwdid=&utm_source=ShopMy&utm_medium=affiliate&utm_campaign=Tiffany%20Wendel%20Stylist&utm_content=Quick%20Link&utm_referrer=shopmy.us&smsclickid=ee360d19-b32e-4dc6-a54a-8077c2840667
07/29/2025,Tiffany Wendel Stylist,AURATE | Lab Grown White Sapphire Heart Ring - Vermeil Yellow,3,83,378.00,56.70,Aurate,https://go.shopmy.us/p-22037586,-,-,https://auratenewyork.com/products/lab-grown-white-sapphire-heart-ring?variant=43946805887148
07/25/2025,Tiffany Wendel Stylist,Frances Cropped Cape Button Up Catalina,-,1,-,-,Citizens of Humanity,https://go.shopmy.us/p-21799150,-,-,https://citizensofhumanity.com/products/frances-cropped-cape-button-up-catalina
07/25/2025,Tiffany Wendel Stylist,Sleeveless Ambrose Top Vanilla,-,2,-,-,Citizens of Humanity,https://go.shopmy.us/p-21799062,-,-,https://citizensofhumanity.com/products/sleeveless-ambrose-top-vanilla
07/24/2025,Tiffany Wendel Stylist,Illi V Maxi Dress Shiraz,-,-,-,-,-,https://go.shopmy.us/p-21736808,-,-,https://essestudios.com/products/illi-v-maxi-dress-shiraz
07/24/2025,Tiffany Wendel Stylist,RACHEL COMEY | Sted Dress - Stone Bobbin Lace Co Se,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-21736147,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/sted-dress-bobbin-lace-co-se?variant=52029166584180
07/21/2025,Tiffany Wendel Stylist,The Bird Hoodie In Black,-,-,-,-,Jamie Haller,https://go.shopmy.us/p-21548611,-,-,https://shop-jamiehaller.com/products/the-bird-hoodie-in-black?_kx=Qr4r8rfWNMUoIuBZMbPOFximfAbcuwn09-coK90FRLtrEFFcULuMxMVMsSn8lv75.SSAVNX
07/21/2025,Tiffany Wendel Stylist,Miles Gathered Cotton-Voile Blouse,-,3,-,-,NILI LOTAN,https://go.shopmy.us/p-21544674,-,-,https://www.nililotan.com/products/miles-blouse?_pos=1&_sid=ad27c4001&_ss=r&variant=32218121928822
07/21/2025,Tiffany Wendel Stylist,Diane Wool Blazer,-,1,-,-,NILI LOTAN,https://go.shopmy.us/p-21544512,-,-,https://www.nililotan.com/products/10345w417-diane-blazer?_pos=1&_sid=618ec5191&_ss=r&variant=41357532037238
07/21/2025,Tiffany Wendel Stylist,Anabel Blazer 1,-,2,-,-,NILI LOTAN,https://go.shopmy.us/p-21544461,-,-,https://www.nililotan.com/products/anabel-blazer-1?_pos=2&_psq=anabel+blaz&_ss=e&_v=1.0&variant=42246440190070
07/20/2025,Tiffany Wendel Stylist,BEAUTY PIE | Wondergel Long Wear Lip Liner - Damzel,-,43,-,-,Beauty Pie,https://go.shopmy.us/p-21503694,Beauty Pie ,https://shopmy.us/collections/1964590,https://www.beautypie.com/products/wondergel-long-wear-lip-liner-sexy-berry
07/20/2025,Tiffany Wendel Stylist,BEAUTY PIE | Wondergel Long Wear Lip Liner - Damzel,-,-,-,-,Beauty Pie,https://go.shopmy.us/p-21503660,-,-,https://www.beautypie.com/products/wondergel-long-wear-lip-liner-sexy-berry
07/20/2025,Tiffany Wendel Stylist,"BEAUTY PIE | Wondergloss Collagen Lip Oil + | Nude Nectar | Warm Light Brown Nude 
 - Light Brown",-,172,-,-,Beauty Pie,https://go.shopmy.us/p-21503652,Beauty Pie ,https://shopmy.us/collections/1964590,https://www.beautypie.com/products/wondergloss-lip-oil-nude-nectar
07/20/2025,Tiffany Wendel Stylist,ROZ | The Volume Duo,4,122,394.25,59.14,ROZ,https://go.shopmy.us/p-21503296,ROZ,https://shopmy.us/collections/1964551,https://rozhair.com/products/volume-duo?_pos=1&_sid=92c35acd4&_ss=r
07/20/2025,Tiffany Wendel Stylist,"BEAUTY PIE | Wondergloss Collagen Lip Oil + | Nude Nectar | Warm Light Brown Nude 
 - Light Brown",-,-,-,-,Beauty Pie,https://go.shopmy.us/p-21502629,-,-,https://www.beautypie.com/products/wondergloss-lip-oil-nude-nectar
07/17/2025,Tiffany Wendel Stylist,Chocolate Lizard Gallegos Zorro,-,-,-,-,-,https://go.shopmy.us/p-21383291,-,-,https://axelsltd.com/products/chocolate-lizard-gallegos-zorro?s=rec&w=p
07/17/2025,Tiffany Wendel Stylist,Ann Mashburn Short Cowboy Boot Brown Python,-,1,-,-,Ann Mashburn,https://go.shopmy.us/p-21383219,-,-,https://shopmashburn.com/products/ann-mashburn-short-cowboy-boot-brown-python-s74249?variant=43688402092218
07/14/2025,Tiffany Wendel Stylist,Beatrice Valenzuela Monocolor Sandalia Cove,-,-,-,-,-,https://go.shopmy.us/p-21176925,-,-,https://soleilblue.com/products/beatrice-valenzuela-monocolor-sandalia-cove?variant=41741268385815&gad_source=1&gad_campaignid=21042109815&gbraid=0AAAAADrxY0FGYDM1jSN1ww1cNkNDTbZ0e&gclid=EAIaIQobChMIos7G7vm8jgMVnQ-tBh1PCzfrEAQYAiABEgL-NvD_BwE
07/14/2025,Tiffany Wendel Stylist,Sleeveless Ambrose Top Vanilla,-,1,-,-,Citizens of Humanity,https://go.shopmy.us/p-21176706,-,-,https://citizensofhumanity.com/products/sleeveless-ambrose-top-vanilla?_pos=5&_sid=42338dfe4&_ss=r
07/14/2025,Tiffany Wendel Stylist,Myra Concho Nubuck Belt,-,1,-,-,B-Low The Belt,https://go.shopmy.us/p-21176113,-,-,https://b-lowthebelt.com/products/myra-concho-nubuck-belt?variant=50430320607513&utm_source=google&utm_medium=&utm_content=&utm_term=&campaignId=16818051785&adGroupId=&feedItemId=&targetId=&locInterestMs=&locPhysicalMs=9033290&matchType=&network=x&device=c&deviceModel=&deviceType=desktop&campaignType=&creativeId=&keyword=&placement=&category=&adPosition=&gclid=CjwKCAjw1dLDBhBoEiwAQNRiQatM4vWMyqXitGCp4MKMobP3m80V5qWbIAVbLKgqaptQLCblOghoKRoCIX8QAvD_BwE&gad_source=1&gad_campaignid=16805572233&gbraid=0AAAAAC-5P31R9lnDnE4aGQcdST7UzlZBa
07/14/2025,Tiffany Wendel Stylist,Rimini Oversized Poplin Shirt Yellow White Stripe,-,-,-,-,-,https://go.shopmy.us/p-21169305,-,-,https://thefrankieshop.com/products/rimini-oversized-poplin-shirt-yellow-white-stripe
07/11/2025,Tiffany Wendel Stylist,Simple Striped Terry Towel Mustard Bronze,-,-,-,-,HAWKINS NEW YORK,https://go.shopmy.us/p-21047471,-,-,https://www.hawkinsnewyork.com/products/simple-striped-terry-towel-mustard-bronze
07/11/2025,Tiffany Wendel Stylist,Crispy Nylon Liam Blazer - Black,-,-,-,-,Tibi,https://go.shopmy.us/p-21043599,Tibi Faves,https://shopmy.us/collections/1103774,https://tibi.com/products/crispy-nylon-liam-blazer-black?variant=40475699576896
07/11/2025,Tiffany Wendel Stylist,Active Knit Scottie Striped Jogger,-,-,-,-,Tibi,https://go.shopmy.us/p-21043516,Tibi Faves,https://shopmy.us/collections/1103774,https://tibi.com/products/active-knit-scottie-striped-jogger-black-multi
07/10/2025,Tiffany Wendel Stylist,Wow Wedge 95 Light Gold Wowhigw 0 Lam Fd 5,-,-,-,-,-,https://go.shopmy.us/p-20992648,-,-,https://www.aquazzura.com/us_en/wow-wedge-95-light-gold-wowhigw0-lam-fd5?utm_source=google&utm_medium=cpc&utm_campaign=W_US_Aquazzura_Google_Pmax_CSSGoogle&gad_source=1&gad_campaignid=22445108393&gbraid=0AAAAADQTiXal_6KIhBn6azhz6hVxa0G7c&gclid=CjwKCAjwyb3DBhBlEiwAqZLe5HynNrWEKey69LReqYVNzMuATa41FoMR4FF4kt2OKuE4G1MUX0XTrBoCS5MQAvD_BwE
07/09/2025,Tiffany Wendel Stylist,Brynn Drawstring Trousers,-,1,-,-,Citizens of Humanity,https://go.shopmy.us/p-20936159,-,-,https://citizensofhumanity.com/products/brynn-drawstring-trouser-blue-lace?_pos=52&_sid=a8b85a0d4&_ss=r
07/09/2025,Tiffany Wendel Stylist,Faye Tank,-,-,-,-,Citizens of Humanity,https://go.shopmy.us/p-20936099,-,-,https://citizensofhumanity.com/products/faye-tank-white
07/09/2025,Tiffany Wendel Stylist,Caralyn Tank Chocolate,-,2,-,-,Citizens of Humanity,https://go.shopmy.us/p-20936044,-,-,https://citizensofhumanity.com/products/caralyn-tank-chocolate?_pos=2&_sid=a53f6bbc1&_ss=r
07/09/2025,Tiffany Wendel Stylist,Nali Short Sleeve Henley White,-,9,-,-,Citizens of Humanity,https://go.shopmy.us/p-20935991,-,-,https://citizensofhumanity.com/products/nali-short-sleeve-henley-white?_pos=3&_sid=bab4a54fc&_ss=r
07/09/2025,Tiffany Wendel Stylist,The Knot Sandal In White,-,1,-,-,Jamie Haller,https://go.shopmy.us/p-20917517,-,-,https://shop-jamiehaller.com/products/the-knot-sandal-in-white?option1=Bare&option2=37
07/09/2025,Tiffany Wendel Stylist,Ash Channing Shirt,-,1,-,-,Xirena,https://go.shopmy.us/p-20912927,-,-,https://www.xirena.com/products/ash-channing-shirt
07/09/2025,Tiffany Wendel Stylist,Savannah Muscle Tank,1,2,170.00,25.50,Rowan,https://go.shopmy.us/p-20912791,-,-,https://forrowan.com/products/savannah-muscle-tank?variant=39495071105110&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&tw_source=google&tw_adid=&tw_campaign=21824572058&tw_kwdid=&gad_source=1&gad_campaignid=21818020950&gbraid=0AAAAABhWRa0OHMnCbxcu8ewCulXCNsBzs&gclid=CjwKCAjwprjDBhBTEiwA1m1d0tCOSAnpBCc0552u0YvrB4UhrFlhu-XrvuTTUrFp_64vanVLDtYztRoCPDcQAvD_BwE
07/09/2025,Tiffany Wendel Stylist,Crispy Nylon Winslow Pant,1,1,445.00,44.50,Tibi,https://go.shopmy.us/p-20911479,-,-,https://tibi.com/products/crispy-nylon-winslow-pant-black
07/08/2025,Tiffany Wendel Stylist,Ensenada Finley Long Dress,-,-,-,-,-,https://go.shopmy.us/p-20847423,-,-,https://maria-cher.com/collections/ensenada-print/products/ensenada-finley-long-dress?variant=45608046035093
07/08/2025,Tiffany Wendel Stylist,Marina Top,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20845680,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/marina-top-lightweight-canvas
07/08/2025,Tiffany Wendel Stylist,Gaites Tee,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20845644,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/gaites-tee-midweight-jersey
07/07/2025,Tiffany Wendel Stylist,Schumacher X Pamela Munson Regalia Natural,-,5,-,-,Pamela Munson,https://go.shopmy.us/p-20778255,-,-,https://pamelamunson.com/products/schumacher-x-pamela-munson-regalia-natural?variant=45075789512879&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=4&gad_campaignid=11526856939&gbraid=0AAAAADB4KVN4I5zBbRV1ElRY-EWKWj77a&gclid=CjwKCAjw4K3DBhBqEiwAYtG_9Duc4Y16ynYF3SVuIGVa57a-Uv-EZQOaGO7Z9W8tBz5qbfMHQCCKBhoC-D4QAvD_BwE
07/07/2025,Tiffany Wendel Stylist,Mini Game Crochet Solid Br 22 24 2 Mlr,-,3,-,-,-,https://go.shopmy.us/p-20777749,-,-,https://www.marialarosa.it/en/products/mini-game-crochet-solid-br22-24-2mlr?variant=47874801959256
07/07/2025,Tiffany Wendel Stylist,Medium Lab Grown Diamond Bezel Necklace,1,7,438.40,65.76,Aurate,https://go.shopmy.us/p-20777556,-,-,https://auratenewyork.com/products/medium-lab-grown-diamond-bezel-necklace?_pos=8&_sid=9bf876bff&_ss=r
07/07/2025,Tiffany Wendel Stylist,-,-,-,-,-,-,https://go.shopmy.us/p-20777533,-,-,https://go.shopmy.us/p-20777528
07/07/2025,Tiffany Wendel Stylist,Medium Lab Grown Diamond Bezel Necklace,-,-,-,-,Aurate,https://go.shopmy.us/p-20777528,-,-,https://auratenewyork.com/products/medium-lab-grown-diamond-bezel-necklace?_pos=8&_sid=9bf876bff&_ss=r
07/07/2025,Tiffany Wendel Stylist,-,-,6,-,-,-,https://go.shopmy.us/p-20777207,-,-,https://www.sheplers.com/el-dorado-womens-holly-exotic-caiman-tall-western-boots---snip-toe/2000419695.html?colorCode=400&glCountry=US&glCurrency=USD&gad_source=1&gad_campaignid=1866160273&gbraid=0AAAAAD_kApaMTlaKNwUpOkcv3d5pyyOcL&gclid=CjwKCAjw4K3DBhBqEiwAYtG_9Oem8wK22RLZmqGyn7LYBK6n5W4qn2np1cjKkQE8tVlueg4umtspQBoC_WcQAvD_BwE
07/02/2025,Tiffany Wendel Stylist,Steady Dress,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572963,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/steady-dress-tiikeri-print?variant=52029150790004
07/02/2025,Tiffany Wendel Stylist,Hart Pant,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572932,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/hart-pant-washed-salinas-denim
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Keogh Tank - Brick Grid Crochet,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572891,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/keogh-tank-grid-crochet?variant=52029164585332
07/02/2025,Tiffany Wendel Stylist,Keogh Tank,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572768,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/keogh-tank-grid-crochet?variant=52029164585332
07/02/2025,Tiffany Wendel Stylist,Tino Dress - Blush Organic Crisp,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572712,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/tino-dress-organic-crisp?variant=52029166158196
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Coxsone Pant - Dark Juniper Organic Crisp,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572673,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/coxsone-pant-organic-crisp?variant=51998314561908
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Coxsone Pant - Blush Organic Crisp,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572639,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/coxsone-pant-organic-crisp?variant=52343641899380
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Spence Sweatshirt,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572571,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/spence-sweatshirt-fleece-terry
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Garra Pant - Olive Lightweight Canvas,-,7,-,-,Rachel Comey,https://go.shopmy.us/p-20572503,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/garra-pant-lightweight-canvas?variant=52351481217396
07/02/2025,Tiffany Wendel Stylist,Mercia Jacket,-,4,-,-,Rachel Comey,https://go.shopmy.us/p-20572484,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/mercia-jacket-lightweight-canvas?variant=52029157900660
07/02/2025,Tiffany Wendel Stylist,RACHEL COMEY | Kilo Trench - Brown Poppy,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20572170,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/kilo-trench-1?variant=52328835318132
07/02/2025,Tiffany Wendel Stylist,Tool Bag,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20571966,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/tool-bag-lustre-cow-leather?variant=52098699723124
07/02/2025,Tiffany Wendel Stylist,Urwin Dress,-,-,-,-,Rachel Comey,https://go.shopmy.us/p-20571888,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/urwin-dress-pucker
07/02/2025,Tiffany Wendel Stylist,Fezco Pant,-,2,-,-,Rachel Comey,https://go.shopmy.us/p-20571757,Rachel Comey Faves ,https://shopmy.us/collections/1154267,https://rachelcomey.com/products/fezco-pant-pucker?utm_source=TIER%201%20-%20Full%20File&utm_medium=email&utm_campaign=061625_Pucker%20%2801JWV5M7HGC4X4B4PN9MAZRGQ2%29&triplesource=klaviyo&utm_klaviyo_id=NtQagf
07/01/2025,Tiffany Wendel Stylist,Chloé Cage Logo-Detail Tote Bag,-,4,-,-,FARFETCH,https://go.shopmy.us/p-20541261,Cissa ,https://shopmy.us/collections/1879724,https://www.farfetch.com/shopping/women/chloe-cage-logo-detail-tote-bag-item-30895600.aspx?lang=en-US&fsb=1&size=17&storeid=16010&utm_source=google&utm_medium=cpc&utm_keywordid=&utm_shoppingproductid=30895600-17&pid=google_search&af_channel=Search&c=2069920048&af_c_id=2069920048&af_siteid=&af_keywords=pla-296928933003&af_adset_id=75217628294&af_ad_id=204345266632&af_sub1=&af_sub5=30895600-17&is_retargeting=true&shopping=yes&gad_source=1&gad_campaignid=2069920048&gbraid=0AAAAADsmKHSmiLMbUelvhC4ch9S4KW1mw&gclid=Cj0KCQjwjo7DBhCrARIsACWauSmu49fd6ivCW7eU4BgMn5atYKnlIuecwQZQVktrZx9C3m1VsO5Mv8gaAmSvEALw_wcB
07/01/2025,Tiffany Wendel Stylist,JANESSA LEONÉ | Simone Straw Hat - Black,-,6,-,-,Janessa Leoné,https://go.shopmy.us/p-20541244,Cissa ,https://shopmy.us/collections/1879724,https://janessaleone.com/products/simone?variant=39716731945022
07/01/2025,Tiffany Wendel Stylist,Cissa The Mens Poplin Shirt,1,336,298.00,25.33,Bloomingdale's,https://go.shopmy.us/p-20541142,Cissa ,https://shopmy.us/collections/1879724,https://www.bloomingdales.com/shop/product/cissa-the-mens-poplin-shirt?ID=5478661&pla_country=US&&cm_mmc=Google-PLA-ADC-_-Bloomie%E2%80%99s+University+Village-_-GMM1-_-850070559522USA-_-go_cmp-20272031204_adg-153238710714_ad-662075018394_pla-1245367808356_dev-c_ext-_prd-850070559522USA&gad_source=1&gad_campaignid=20272031204&gbraid=0AAAAAD0PCJQUOM1H2x5HHBsLlxV2dHjW8&gclid=Cj0KCQjwjo7DBhCrARIsACWauSm2n4UeRA4O3mxSNOx951mJ9kbSdtdpKeGLv43IuY-2t-3--1jhoSMaAi1TEALw_wcB&gclsrc=aw.ds
07/01/2025,Tiffany Wendel Stylist,The Triangle Bralette,3,51,600.00,90.00,CISSA,https://go.shopmy.us/p-20541141,Cissa ,https://shopmy.us/collections/1879724,https://wearcissa.com/collections/accessories/products/the-triangle-bralette-solids
07/01/2025,Tiffany Wendel Stylist,The Men's Shirt,1,35,89.00,13.35,CISSA,https://go.shopmy.us/p-20541140,Cissa ,https://shopmy.us/collections/1879724,https://wearcissa.com/collections/shirts/products/mens-shirt-solid
07/01/2025,Tiffany Wendel Stylist,Miu Miu Riviere Leather Trimmed Thong Sandals Red,-,5,-,-,Mytheresa,https://go.shopmy.us/p-20541134,Cissa ,https://shopmy.us/collections/1879724,https://www.mytheresa.com/us/en/women/miu-miu-riviere-leather-trimmed-thong-sandals-red-p00918213?dplink=true&utm_source=sea_pla&utm_medium=google&utm_campaign=google_sea&chn=sea_shopping&src=google&cmp=19787446298&tarea=us&tar=&ag=&ptyp=&feed_num=P00918213-3&gclid=Cj0KCQjwjo7DBhCrARIsACWauSnBfzmkoJUGyDunhdJDcpBXa4IBr6yLja87wF9xN2hemVVwdkHCsk8aAiFqEALw_wcB&gbraid=0AAAAAD3Pw-kAhpcjf5GeQ5jzNFotQYDk-&gad_source=1&gad_campaignid=19779515451&gbraid=0AAAAAD3Pw-kAhpcjf5GeQ5jzNFotQYDk-&slink_id=e8ce91f9-c107-4286-8fd1-1ee39c8a1c03&slink=1
07/01/2025,Tiffany Wendel Stylist,Relaxed Fit Striped Shorts Limited Edition,-,102,-,-,-,https://go.shopmy.us/p-20541135,Cissa ,https://shopmy.us/collections/1879724,https://www.zara.com/us/en/relaxed-fit-striped-shorts-limited-edition-p05616026.html?v1=460046202
07/01/2025,Tiffany Wendel Stylist,Miu Miu Cord Strap Leather Sandals Item,-,3,-,-,FARFETCH,https://go.shopmy.us/p-20541133,Cissa ,https://shopmy.us/collections/1879724,https://www.farfetch.com/shopping/women/miu-miu-cord-strap-leather-sandals-item-22948373.aspx?lang=en-US&fsb=1&size=25&storeid=13852&utm_source=google&utm_medium=cpc&utm_keywordid=&utm_shoppingproductid=22948373-25&pid=google_search&af_channel=Search&c=22358263179&af_c_id=22358263179&af_siteid=&af_keywords=pla-59244551175&af_adset_id=177113628615&af_ad_id=740404831323&af_sub1=&af_sub5=22948373-25&is_retargeting=true&shopping=yes&gad_source=1&gad_campaignid=22358263179&gbraid=0AAAAADsmKHT1Mf2x_F_g7XzjQvbvi5CdN&gclid=Cj0KCQjwjo7DBhCrARIsACWauSnmfV73q5v7t0nL1F8Y-7sGNJBvd5HizfJDRrc9SEJ2-b2KY_bGc-YaAmd5EALw_wcB
07/01/2025,Tiffany Wendel Stylist,Miu Miu Cord Strap Leather Sandals Item,-,-,-,-,FARFETCH,https://go.shopmy.us/p-20541045,-,-,https://www.farfetch.com/shopping/women/miu-miu-cord-strap-leather-sandals-item-22948373.aspx?lang=en-US&fsb=1&size=25&storeid=13852&utm_source=google&utm_medium=cpc&utm_keywordid=&utm_shoppingproductid=22948373-25&pid=google_search&af_channel=Search&c=22358263179&af_c_id=22358263179&af_siteid=&af_keywords=pla-59244551175&af_adset_id=177113628615&af_ad_id=740404831323&af_sub1=&af_sub5=22948373-25&is_retargeting=true&shopping=yes&gad_source=1&gad_campaignid=22358263179&gbraid=0AAAAADsmKHT1Mf2x_F_g7XzjQvbvi5CdN&gclid=Cj0KCQjwjo7DBhCrARIsACWauSnmfV73q5v7t0nL1F8Y-7sGNJBvd5HizfJDRrc9SEJ2-b2KY_bGc-YaAmd5EALw_wcB
